,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
236,Punishment,0.35,0.3,0.1,0.328,0.4696727307170207,158540_fnca,0.5217391304347826,-0.4124981455470341,0.3664050391109945,-1.0040158932445438
379,Reward,0.35,0.3,0.1,0.3048,0.4605069090585205,158540_fnca,0.24,0.14071450118409698,0.39501212489065474,-0.9288388186264173
237,Punishment,0.35,0.35,0.1,0.3272,0.4693787523210917,158540_fnca,0.5217391304347826,-0.414460879349099,0.3661078036495929,-1.0048274434600868
380,Reward,0.35,0.35,0.1,0.3136,0.464141553737138,158540_fnca,0.24,0.1585723135698439,0.3939579416276144,-0.931511122520119
238,Punishment,0.35,0.4,0.1,0.3288,0.4699651623291266,158540_fnca,0.5217391304347826,-0.4105392184360747,0.36670053016172394,-1.0032097581417243
381,Reward,0.35,0.4,0.1,0.3408,0.4741679324696538,158540_fnca,0.24,0.2125829122922628,0.3900289622235772,-0.9415342805040027
239,Punishment,0.35,0.45,0.1,0.3952,0.4890892829139985,158540_fnca,0.5217391304347826,-0.2587239893723724,0.38581103171036474,-0.9524075845430503
382,Reward,0.35,0.45,0.1,0.38,0.4855807151285187,158540_fnca,0.24,0.2883145801269027,0.38270103512412407,-0.9605011817615488
240,Punishment,0.35,0.5,0.1,0.3272,0.4693787523210916,158540_fnca,0.5217391304347826,-0.4144608793490991,0.3661078036495929,-1.0048274434600868
383,Reward,0.35,0.5,0.1,0.3248,0.4684875072353037,158540_fnca,0.24,0.18100802836863722,0.39246006727131433,-0.9353204863716232
241,Punishment,0.35,0.55,0.1,0.2816,0.449959343417361,158540_fnca,0.5217391304347826,-0.533690729946774,0.3459879155050844,-1.061351430820233
384,Reward,0.35,0.55,0.1,0.264,0.440975699618611,158540_fnca,0.24,0.05442476767032067,0.398351873158879,-0.9204195608726569
242,Punishment,0.35,0.6,0.1,0.2832,0.4507330565097087,158540_fnca,0.5217391304347826,-0.5292248415989975,0.34681006927205166,-1.0589779996874147
385,Reward,0.35,0.6,0.1,0.2776,0.4479941953186795,158540_fnca,0.24,0.08392965889491796,0.3975396398264993,-0.9224606270257811
243,Punishment,0.35,0.65,0.1,0.26,0.438809803029271,158540_fnca,0.5217391304347826,-0.5964751211752741,0.3339280199725072,-1.0968298182952017
386,Reward,0.35,0.65,0.1,0.2608,0.4392467531674359,158540_fnca,0.24,0.047353793397469375,0.39849524061246444,-0.9200597240792376
244,Punishment,0.35,0.7,0.1,0.2608,0.4392467531674361,158540_fnca,0.5217391304347826,-0.5940604649963467,0.33440834222404753,-1.0953924512405104
387,Reward,0.35,0.7,0.1,0.2328,0.4227850017753479,158540_fnca,0.24,-0.017029932400075522,0.39888443425531567,-0.9190835425034483
245,Punishment,0.35,0.75,0.1,0.2704,0.4443442285376819,158540_fnca,0.5217391304347826,-0.5656405873930873,0.3399648088001124,-1.0789131702578711
388,Reward,0.35,0.75,0.1,0.2528,0.4347912081859209,158540_fnca,0.24,0.029439417722831762,0.3987694403420407,-0.9193718728626022
246,Punishment,0.35,0.8,0.1,0.3048,0.4605069090585207,158540_fnca,0.5217391304347826,-0.4710876778771938,0.35704254403781027,-1.029900333328536
389,Reward,0.35,0.8,0.1,0.2896,0.4537582585978975,158540_fnca,0.24,0.10930930525267547,0.3965659999814289,-0.9249127953120839
247,Punishment,0.4,0.2,0.1,0.3488,0.4767813087077413,158540_fnca,0.5217391304347826,-0.36272212705551193,0.37354298129595964,-0.9847222039325101
390,Reward,0.4,0.2,0.1,0.3496,0.4770344741332738,158540_fnca,0.24,0.22975278715261152,0.3885506654002222,-0.9453317048068692
248,Punishment,0.4,0.25,0.1,0.3264,0.4690832242331904,158540_fnca,0.5217391304347826,-0.4164274489971436,0.3658088157697446,-1.005644443343807
391,Reward,0.4,0.25,0.1,0.3032,0.4598248700634877,158540_fnca,0.24,0.1374436315096964,0.39519186053769073,-0.9283839091259593
249,Punishment,0.4,0.3,0.1,0.2888,0.4533861568307578,158540_fnca,0.5217391304347826,-0.5137764506597745,0.3496153762250155,-1.0509216538309505
392,Reward,0.4,0.3,0.1,0.2944,0.4559549933543572,158540_fnca,0.24,0.11931002136809946,0.3961129132884095,-0.9260559738041009
250,Punishment,0.4,0.35,0.1,0.3264,0.4690832242331908,158540_fnca,0.5217391304347826,-0.41642744899714323,0.3658088157697446,-1.005644443343807
393,Reward,0.4,0.35,0.1,0.316,0.4650989718790124,158540_fnca,0.24,0.16340608041543925,0.3936514890188263,-0.9322893067630412
251,Punishment,0.4,0.4,0.1,0.3912,0.4882143408320525,158540_fnca,0.5217391304347826,-0.2673807783120581,0.3849334666555604,-0.9546847735100535
394,Reward,0.4,0.4,0.1,0.3784,0.4851821940355264,158540_fnca,0.24,0.2852536669758041,0.38303712573465687,-0.9596233604662442
252,Punishment,0.4,0.45,0.1,0.3216,0.4672773464387038,158540_fnca,0.5217391304347826,-0.4283090801643138,0.3639776307270743,-1.0106628672802729
395,Reward,0.4,0.45,0.1,0.3304,0.4705453967220391,158540_fnca,0.24,0.1921174888326475,0.3916474923539677,-0.9373930979623538
253,Punishment,0.4,0.5,0.1,0.3456,0.4757538369479501,158540_fnca,0.5217391304347826,-0.37023165501879723,0.3725163787264782,-0.9874742723936514
396,Reward,0.4,0.5,0.1,0.324,0.4681873123949323,158540_fnca,0.24,0.1794153702506639,0.39257272560972534,-0.935033470745764
254,Punishment,0.4,0.55,0.1,0.3392,0.4736272988908092,158540_fnca,0.5217391304347826,-0.38540669184878523,0.3703866969319514,-0.9932076922655848
397,Reward,0.4,0.55,0.1,0.3456,0.4757538369479503,158540_fnca,0.24,0.22196352777193296,0.38923483170294376,-0.9435724370351535
255,Punishment,0.4,0.6,0.1,0.3344,0.4719691132638867,158540_fnca,0.5217391304347826,-0.39693091172692446,0.36872078280188175,-0.9977156075468564
398,Reward,0.4,0.6,0.1,0.3024,0.4594813799391753,158540_fnca,0.24,0.13580528553357335,0.39528032944646757,-0.9281600709941004
256,Punishment,0.4,0.65,0.1,0.2944,0.455954993354357,158540_fnca,0.5217391304347826,-0.4985999358452035,0.35231152477330985,-1.043239481217093
399,Reward,0.4,0.65,0.1,0.2824,0.4503470772548585,158540_fnca,0.24,0.09414960625136946,0.39717805110718307,-0.9233706073833167
257,Punishment,0.4,0.7,0.1,0.3288,0.4699651623291268,158540_fnca,0.5217391304347826,-0.41053921843607455,0.36670053016172394,-1.0032097581417243
400,Reward,0.4,0.7,0.1,0.3184,0.4660420540647865,158540_fnca,0.24,0.16822516190588524,0.3933370560293982,-0.9330883857538033
258,Punishment,0.4,0.75,0.1,0.34,0.4738983685675496,158540_fnca,0.5217391304347826,-0.38349811370763864,0.37065857066353114,-0.9924739348133311
401,Reward,0.4,0.75,0.1,0.3064,0.4611823840446235,158540_fnca,0.24,0.1439777456755053,0.3948286803375047,-0.9293033288295728
259,Punishment,0.4,0.8,0.1,0.3568,0.4792468069811225,158540_fnca,0.5217391304347826,-0.3441632328732021,0.3760012922979411,-0.9781626986355395
402,Reward,0.4,0.8,0.1,0.3376,0.4730806318455473,158540_fnca,0.24,0.20630732570735372,0.39054194983238844,-0.9402198895249327
260,Punishment,0.45,0.2,0.1,0.3992,0.489929979801284,158540_fnca,0.5217391304347826,-0.2501155991402783,0.3866569397553714,-0.9502174396713229
403,Reward,0.45,0.2,0.1,0.3736,0.4839528988720502,158540_fnca,0.24,0.2760599230036265,0.38402674754732363,-0.9570430737490567
261,Punishment,0.45,0.25,0.1,0.3824,0.4861680033300934,158540_fnca,0.5217391304347826,-0.2866069537286589,0.38288893983723576,-0.9600103061674834
404,Reward,0.45,0.25,0.1,0.3536,0.4782782035928729,158540_fnca,0.24,0.23751866413026074,0.38784632356224746,-0.9471460911097844
262,Punishment,0.45,0.3,0.1,0.3968,0.489429661048951,158540_fnca,0.5217391304347826,-0.2552749462854615,0.3861531670846411,-0.9515211823051953
405,Reward,0.45,0.3,0.1,0.372,0.483531842213051,158540_fnca,0.24,0.2729913285459263,0.38435039098088536,-0.9562006659353075
263,Punishment,0.45,0.35,0.1,0.4336,0.495769775335396,158540_fnca,0.5217391304347826,-0.17778237968451205,0.3926872362519826,-0.9347418204678166
406,Reward,0.45,0.35,0.1,0.428,0.4949868782176817,158540_fnca,0.24,0.3798080479970274,0.37118094612627567,-0.9910656098663289
264,Punishment,0.45,0.4,0.1,0.3768,0.484778060368094,158540_fnca,0.5217391304347826,-0.2989803835691939,0.381504295780323,-0.9636331680842638
407,Reward,0.45,0.4,0.1,0.3512,0.4775363785034974,158540_fnca,0.24,0.23286184049156292,0.38827134089144444,-0.9460508515832317
265,Punishment,0.45,0.45,0.1,0.416,0.4930907733963867,158540_fnca,0.5217391304347826,-0.21444151085297403,0.3898742163758371,-0.9419311139931257
408,Reward,0.45,0.45,0.1,0.3864,0.4871189463512123,158540_fnca,0.24,0.30054261099186597,0.3813256808108511,-0.9641014637155767
266,Punishment,0.45,0.5,0.1,0.404,0.490893859632752,158540_fnca,0.5217391304347826,-0.2398464110405978,0.3876308988881487,-0.9477016836492004
409,Reward,0.45,0.5,0.1,0.3616,0.4806560768484775,158540_fnca,0.24,0.25298754318741984,0.3863777034062413,-0.950939881708676
267,Punishment,0.45,0.55,0.1,0.3928,0.4885684387017202,158540_fnca,0.5217391304347826,-0.26391211593080877,0.3852883223804272,-0.953763335672211
410,Reward,0.45,0.55,0.1,0.3568,0.4792468069811221,158540_fnca,0.24,0.243715760436148,0.38726842600169714,-0.9486372191471576
268,Punishment,0.45,0.6,0.1,0.344,0.4752311813639678,158540_fnca,0.5217391304347826,-0.3740056153820778,0.37199359843194485,-0.988878633373336
411,Reward,0.45,0.6,0.1,0.3512,0.4775363785034975,158540_fnca,0.24,0.23286184049156286,0.38827134089144444,-0.9460508515832317
269,Punishment,0.45,0.65,0.1,0.4376,0.4962895149266214,158540_fnca,0.5217391304347826,-0.16953638532384258,0.39324996494756054,-0.9333098261790099
412,Reward,0.45,0.65,0.1,0.4056,0.4912043010115707,158540_fnca,0.24,0.33713059852889843,0.3769031378081341,-0.9757670534368993
270,Punishment,0.45,0.7,0.1,0.3992,0.4899299798012839,158540_fnca,0.5217391304347826,-0.25011559914027837,0.3866569397553714,-0.9502174396713229
413,Reward,0.45,0.7,0.1,0.3752,0.484368300077633,158540_fnca,0.24,0.27912644154939653,0.38369998593299937,-0.957894318390687
271,Punishment,0.45,0.75,0.1,0.4064,0.4913574928182118,158540_fnca,0.5217391304347826,-0.2347356703023857,0.38810127683031703,-0.9464889506608278
414,Reward,0.45,0.75,0.1,0.3856,0.4869315371358546,158540_fnca,0.24,0.29901534177971595,0.3815003081541295,-0.9636436205144929
272,Punishment,0.45,0.8,0.1,0.356,0.4790068455110396,158540_fnca,0.5217391304347826,-0.3460057658632414,0.37576229554492513,-0.9787985282099768
415,Reward,0.45,0.8,0.1,0.3296,0.4702560500430399,158540_fnca,0.24,0.19053449709323128,0.3917661276021689,-0.937090230495958
273,Punishment,0.5,0.2,0.1,0.3992,0.4899299798012841,158540_fnca,0.5217391304347826,-0.25011559914027826,0.3866569397553714,-0.9502174396713229
416,Reward,0.5,0.2,0.1,0.3784,0.4851821940355265,158540_fnca,0.24,0.28525366697580407,0.3830371257346569,-0.9596233604662441
274,Punishment,0.5,0.25,0.1,0.4216,0.4940128327717351,158540_fnca,0.5217391304347826,-0.20270552461752178,0.3908297256729728,-0.939483298059905
417,Reward,0.5,0.25,0.1,0.3808,0.4857778752838503,158540_fnca,0.24,0.2898444065978254,0.38253182627751003,-0.9609434232226953
275,Punishment,0.5,0.3,0.1,0.4152,0.4929537125229426,158540_fnca,0.5217391304347826,-0.21612400460382805,0.38973302486945466,-0.9422933258876702
418,Reward,0.5,0.3,0.1,0.3896,0.4878547343148725,158540_fnca,0.24,0.30664865886787684,0.3806194457019178,-0.9659552331974064
276,Punishment,0.5,0.35,0.1,0.4008,0.4902567096053353,158540_fnca,0.5217391304347826,-0.24668531417375317,0.3869865444889622,-0.9493653553191743
419,Reward,0.5,0.35,0.1,0.372,0.483531842213051,158540_fnca,0.24,0.2729913285459263,0.38435039098088536,-0.9562006659353075
277,Punishment,0.5,0.4,0.1,0.4456,0.4972307620658598,158540_fnca,0.5217391304347826,-0.15312634744971335,0.39429245543828734,-0.9306623723463178
420,Reward,0.5,0.4,0.1,0.4312,0.4954421564060483,158540_fnca,0.24,0.3859179069196904,0.3703136800297965,-0.9934048486453101
278,Punishment,0.5,0.45,0.1,0.404,0.4908938596327519,158540_fnca,0.5217391304347826,-0.23984641104059787,0.3876308988881487,-0.9477016836492004
421,Reward,0.5,0.45,0.1,0.392,0.4883920775945956,158540_fnca,0.24,0.3112253596508422,0.38008166348225475,-0.9673691454495706
279,Punishment,0.5,0.5,0.1,0.4312,0.4954421564060485,158540_fnca,0.5217391304347826,-0.18274409891067,0.3923361676937342,-0.935636236048009
422,Reward,0.5,0.5,0.1,0.4256,0.4946315480179519,158540_fnca,0.24,0.37522879554230115,0.3718231809609723,-0.9893368577067357
280,Punishment,0.5,0.55,0.1,0.4296,0.4952171564330349,158540_fnca,0.5217391304347826,-0.18605803380974345,0.39209648699837707,-0.9362473291772464
423,Reward,0.5,0.55,0.1,0.3776,0.4849808296459762,158540_fnca,0.24,0.28372255476663794,0.3832040066218509,-0.9591877772463265
281,Punishment,0.5,0.6,0.1,0.432,0.4955526793050088,158540_fnca,0.5217391304347826,-0.18108898242793853,0.39245431517875484,-0.9353351429830657
424,Reward,0.5,0.6,0.1,0.4128,0.4925344984726943,158540_fnca,0.24,0.35083836875556423,0.3751301248132217,-0.9804823137002052
282,Punishment,0.5,0.65,0.1,0.4584,0.4984658609891524,158540_fnca,0.5217391304347826,-0.1270681412546345,0.3957345228190976,-0.9270116894656265
425,Reward,0.5,0.65,0.1,0.4096,0.4919567635125392,158540_fnca,0.24,0.3447457430792639,0.3759258558631979,-0.9783633468903095
283,Punishment,0.5,0.7,0.1,0.3992,0.4899299798012843,158540_fnca,0.5217391304347826,-0.25011559914027814,0.38665693975537146,-0.9502174396713228
426,Reward,0.5,0.7,0.1,0.4128,0.4925344984726947,158540_fnca,0.24,0.35083836875556396,0.3751301248132217,-0.9804823137002052
284,Punishment,0.5,0.75,0.1,0.4384,0.4963895265309689,158540_fnca,0.5217391304347826,-0.16789058991071037,0.3933591729943139,-0.9330321582949558
427,Reward,0.5,0.75,0.1,0.4128,0.4925344984726947,158540_fnca,0.24,0.35083836875556396,0.3751301248132217,-0.9804823137002052
285,Punishment,0.5,0.8,0.1,0.3936,0.4887434256426242,158540_fnca,0.5217391304347826,-0.26218077566219716,0.38546383146952623,-0.9533079127680885
428,Reward,0.5,0.8,0.1,0.396,0.4892601561544943,158540_fnca,0.24,0.31884877204417134,0.3791699327857844,-0.9697708029217107
